년도	제목	장르	가사
2002	I`ll Be There	R&B/Soul	널 보는 순간 내 심장은 멈췄어 아무리 봐도 너는 정말 멋졌어 나 이러다가 사고치고 말겠어 날 쳐다보는 니 눈빛이 어쭈 하지만 이미 나는 짝이 있었어 그애와 깊이 사랑하고 있었어 아무리 봐도 내가 정말 미쳤어 나 자꾸만 너에게 끌려가 I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너와 함께면 행복한걸 I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너만 모르면 괜찮은걸 우리의 사랑 이렇게 시작됐어 이제는 쉽게 끝낼 수도 없지 이런 상황을 어떡하면 좋겠어  나 하루하루 불안해서 죽겠어 내 심장뛰는 이 소리를 넌 알까 이 긴장되는 이 마음을 넌알까 하지만 너를 포기할순 없었어 나 자꾸만 너에게 끌려가 I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너와 함께면 행복한걸 I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너만 모르면 괜찮은걸 I'll be there I'll be there I'll be there I'll be there I'll be there I'll be there 너와 함께면 행복한걸 I'll be there I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너와 함께면 행복한걸 I'll be there 너의 그 곁에서 I'll be there 그 애 모르게 I'll be there 너만 모르면 괜찮은걸  I'll be there I will be there I'll be there I will be there I'll be there I will be there 너와함께면 행복한걸
2002	Let Me Be The One	R&B/Soul	어느 날 그대가 내게 다가와 날 살며시 흔들어 놓고 갔어 그 순간부터 난 그대와 OMEGA 영원한 사랑에 꿈을 꾸기 시작했어 IT'S SUCH A SPECIAL DAY 내겐 너무 행복해 널 사랑해도 괜찮니 OH BABY LET ME BE THE ONE 너에 마음에 담긴 LET ME BE THE ONE 사랑을 내게 주오 LET ME BE THE ONE 나에 가슴에 잠길 LET ME BE THE ONE 내 사랑이 되어주오 LET ME BE THE ONE 너에 마음에 담긴 LET ME BE THE ONE 아픔을 내게 주오 LET ME BE THE ONE 나와 행복에 잠길 LET ME BE THE ONE 내 사랑이 되어주오 LET ME BE THE ONE 언젠가 그 누군가 또 멋진 자 내게로 와 아무리 날잡고 흔들어도 걱정마 난 이미 난 I NEVER GONNA CHANGE MY MIND 난 ONLY YOU 반짝인 너의 LOVE it's a just special day 너무나 행복해 날 사랑해도 괜찮니 Oh Baby LET ME BE THE ONE 너에 마음에 담긴 LET ME BE THE ONE 사랑을 내게 주오 LET ME BE THE ONE 나에 가슴에 잠길 LET ME BE THE ONE 내 사랑이 되어주오 LET ME BE THE ONE 너에 마음에 담긴 LET ME BE THE ONE 아픔을 내게 주오 LET ME BE THE ONE 나와 행복에 잠길 LET ME BE THE ONE 내 사랑이 되어주오 LET ME BE THE ONE Wedding bells big hotels sandy shells show and tells dippin in a big yacht To a isle where a couple wanna get hot Feel me out it's above all the fame Not a shove in the rain had enough for the pain Comin up with a gain now it's staight lover's lanesippin champagne yo twist that gettin bubbly hey for the real I am chill like a dead lock As one we can be see In cyclop permanently chivalrously no doubt huh 자꾸만 생각이나 그대만 생각이나 언젠간 그대와 나 영원한 날 OH BABY LET ME BE 너에 마음에 담긴 LET ME BE THE ONE 사랑을 내게 주오 LET ME BE THE ONE 나에 가슴에 잠길 LET ME BE THE ONE 내 사랑이 되어주오 LET ME BE THE ONE 너에 마음에 담긴 LET ME BE THE ONE 아픔을 내게 주오 LET ME BE THE ONE 나와 행복에 잠길 LET ME BE THE ONE 내 사랑이 되어주오 LET ME BE THE ONE LET ME BE THE ONE LET ME BE THE ONE LET ME BE THE ONE LET ME BE THE ONE
2002	On And On	R&B/Soul	따뜻한 니 그 눈빛이 나를 감싸면 너무도 좋아 너의 가슴에 잠들고 싶어 눈이 부신 저 햇살이 우릴 감싸면 너의 어깨에 내 고개를 묻고 꿈을 꾸곤해 나 영원토록 On And On And On 사랑하길 바라고 있지 그 어떤 일이 우릴 갈라놓아도 나 영원토록 너를 너무 널 사랑해 내 마음 속 깊이 너도 그래야돼 날 On And On And On 감사했지 누군가가 소중하다는 걸 힘들었을 때 기댈 수 있는 니가 고마워 행복했지 나만을 보는 너의 눈빛이 나를 원하는 진심이 담긴 너를 느낄 수 있으니 나 영원토록 On And On And On 사랑하길 바라고 있지 그 어떤 일이 우릴 갈라놓아도 나 영원토록 너를 너무 널 사랑해 내 마음 속 깊이 너도 그래야돼 날 On And On And On 바람이 내 이마를 스치듯 되묻지 왜 그리도 너는 그를 사랑하는지 언젠가 너 역시 변할 수 있겠지만 난 괜찮아 내 사랑을 더 믿고 있으니 나 영원토록 On And On And On 사랑하길 바라고 있지 그 어떤 일이 우릴 갈라놓아도 나 영원토록 너를 너무 널 사랑해 내 마음 속 깊이 너도 그래야 돼 날 On And On And On 나 영원토록 On And On And On 사랑하길 바라고 있지 그 어떤 일이 우릴 갈라놓아도
2002	나 변했나봐	R&B/Soul	넌 편한 얼굴로 날 보며 얘기해 너의 웃음이 낯설기 만해 그토록 기다린 니가 왔음에도 무슨 일인지 나도 몰라 왜 내 예상보다 너무 쉽게 니가 빨리 온 걸까 우리 이제 이별해야 하나봐 너를 봐도 느낌 없으니 나 변했나봐 oh baby 며칠 전 나를 외면한 너에 그 눈빛 이제 잊을 수가 없는데 널 만나는 거 별로 무의미 하지만 긴 이별보다 친구처럼 지내자 마음먹어 봤지만 그게 쉽지 않아 넌 조금 늦게 왔어야만 해 내 예상보다 너무 쉽게 니가 빨리 돌아온 거야 너답지 않게 우리 이제 이별해야 하나봐 너를 봐도 느낌 없으니 나 변했나봐 oh baby 며칠 전 나를 외면한 너에 그 눈빛 이제 잊을 수가 없는데 미안해 미안해 & never ever 이해하겠니 내 속 깊은 상처 my love 이젠 나를 버리고 너도 행복하게 지내기를 내게 더 기대지 말고 OH BABY 다신 안볼 듯이 날 버렸잖아 겨우 몇 일 안 돼 또 다시 후회하면서 BABY 내가 떠날게 니가 돌아와 준 데도 내 사랑 계속되진 않아 우리 이제 이별해야 하나봐 너를 봐도 느낌 없으니 나 변했나봐 oh baby 며칠 전 나를 외면한 너에 그 눈빛 이제 잊을 수가 없는데
2002	Every Night Every Day	R&B/Soul	A yo SWI T What up   know what i'm saying  I'm feeling you on ya   tracks the ha yeh Yeh  talking about life and   all that drama surrounding  that right there I'm feeling you  But want you to do something   for me right here  Ah Ah won't you rip for me Ah won't you sing for me  Ah Ah won't you rip for me  Ah won't you sing for me  A SWIT  어제 너의 눈빛을 보며   나 느껴졌어 워우워우   아마도 난 네게 빠져버린   것만 같아 워우워우예예  왜 이렇게도 난 널   좋아하는 지 몰라   흐르는 시간 속에서   한번쯤 스쳐 가는   그런 사랑이 아냐   너와 함께라면  Every night Every day   so in love with you   널 사랑해  Every night Every day   I'll be there for you   언제까지 가끔은 사랑이  힘들다고 느껴질때 워우워우 날 보며 웃어주던  그때를 생각해줘 워우워우예예 왜 이렇게도 난 널  좋아하는 지 몰라  흐르는 시간 속에서  한번쯤 스쳐 가는  그런 사랑이 아냐  너와 함께라면 Every night Every day  so in love with you  널 사랑해 Every night Every day  I'll be there for you  언제까지 나의 눈을 바라봐  그리고 말을 해봐  사랑을 믿어도  후회 없다는 걸 사랑해 진한 너의 향기까지도 Oh Babe 나를 안아 줘 Every night Every day  so in love with you  널 사랑해 Every night Every day  I'll be there for you  언제까지
2002	Wishful Thinking	R&B/Soul	자꾸 생각나 나 눈을 감고 있으면 난 지나쳐간 우리 시간들이 기억나 그림처럼 마지막 네 모습이 baby 내게 다가와 날 찾아와 다시 울리곤 해 craze 시간이 조금 더 가면 괜찮아 질 거라지만 아직까지도 내 곁에 니가 있는 것 같아 이젠 지우려고 해도 이젠 잊으려고 해도 이젠 아무 소용없이 원한대로 이룰 수도 없는 걸 이제와 뒤늦게 널 찾으려고 하기보다 잠시 추억을 붙잡고 but i'm just wishful thinking now 나 괜찮다고 네게 말을 하고 싶지만 그 말조차 서툰 생각일 뿐 너무 허무해 너 이제 와서 내게 바랄 것도 없지만 그저 다가오는 하루하루 속에 행복하기를 바랄게 시간이 조금 더 지나면 널 잊을 수 있을까 널 잊을 수 있을까 지나간 기억 속에 날 지울 수 있을까 이젠 지우려고 해도 이젠 잊으려고 해도 이젠 아무 소용없이 원한대로 이룰 수도 없는 걸 이제와 뒤늦게 널 baby 뒤늦게 널 찾으려고 하기보다 잠시 추억을 붙잡고 but i'm just wishful thinking now 너무 늦었어 내 가슴에 자리잡은 그 자리는 부디 잘 지내기를 내 마음속에 기도해 But that's all right baby someday I'm going get mind 마음 비우지 못했던 나 더 이상 이제는 지우려고 해도 이제는 잊으려고 해도 이젠 아무 소용없이 원한대로 이룰 수도 없는 걸 이제와 뒤늦게 널 baby 뒤늦게 널 찾으려고 하기보다 잠시 추억을 붙잡고 but i'm just wishful thinking now
2002	Funny How Love	R&B/Soul	Funny How Love feel Funny How Love can be Funny How Love feels feels 아무것도 몰랐었죠 며칠 전 당신 생일에 특별한 무언갈 주고만 싶었던 그 맘뿐이죠 뒤늦게 후회하나요 이미 때가 늦은 건가요 미안하다는 말 고통이 밀려와 Don't say good bye no 그냥 이렇게 당신 내 곁에 있어만 준다면 언제 까지나 어디 까지나 당신을 따라요 and you know funny how love can be so wrong so wrong sometime Funny How Love can be can be so right 아무 말도 하지 마요 사랑했다는 그 말에 더욱더 아픈 걸 당신은 아는지 you feel the same 이젠 잊어야 하나요 내겐 너무 힘이 들겠죠 두 눈을 감으면 당신이 있기에 you're here in my heart 그냥 이렇게 당신 내 곁에 있어만 준다면 yeah 언제까지나 어디까지나 당신을 따라요 and you know funny how love can be so wrong so wrong sometime Funny How Love can be can be so right 너와 함께한 모든 시간 이젠 다시 두 번 다시 올 수 없는가 funny how love can be so wrong so wrong sometime Funny How Love can be can be so right funny how love can be so wrong so wrong sometime Funny How Love can be can be so right funny how love feels funny how love can be funny how love feels feels funny how love feels funny how love can be
2002	Go	R&B/Soul	나에 머릿속에 쳐박힌 나를 버리고 나는 다시 거친 들판을 향해 달린 멋진 야생마와 나같이 내가 쓰러지는 그 길이 다시 일어날 곳이 되리 저기 파란하늘에 번진 멋진 태양빛처럼 난 뻗으리 Go this is how we roll Got to take control Let your people know Everybody go This is how we roll Got to take control Let your people know Everybody 기다린 시간 속에 불러온 나의 노래 이젠 날개를 펴고 뒤돌아 봤자 뭘해 한숨 쉬어봤자 뭘해 내 자존심 걸고 Go this is how we roll Got to take control Let your people know Everybody go This is how we roll Got to take control Let your people know Everybody 그런 나길래 여기 황무지 들판에 꽃 피울래 내 부서진 나에 몸 던질래 안 쉴래 날 바라보는 멍한 너 한번 더 놀래 볼래 내 손에 내가 일궈둔 열매 오래 담은 승리를 원해 참 뜻에 내가 거는 기대 누가 뭐라 그래도 난 내 길을 선택 왜그리 몰랐니 이제는 알겠니 흐르는 눈물에 이 기쁨 왜 너는 몰랐니 이제는 알겠니 멈추면 더 아픈 그 눈물속에 니가 남아 Go this is how we roll Got to take control Let your people know Everybody go This is how we roll Got to take control Let your people know Everybody go 나에 머릿 속에 쳐박힌 나를 버리고 나는 다시 거친 들판을 향해 달린 멋진 야생마와 나같이 내가 쓰러지는 그 길이 다시 일어날 곳이 되리 저기 파란하늘에 번진 멋진 태양빛처럼 난 뻗으리
2002	Hotel California (Remake Ver.)	R&B/Soul	On a dark desert highway Cool wind in my hair The warm smell of colitas Rising up through the air Up ahaed in a distance I saw a shimmering light My head grew heavy and my side grew dim I had to stop for the night There she stood in the doorway I heard the mission bell And I was thinking to myself This could be heaven or this could be hell Then she lit up a candle And she showed me the way There were voices down the corridore I thought I heard them say Welcome to the Hotel California Such a lovely place such a lovely face There's plenty of room in the Hotel California Any time of year you can find it here Her mind is tiffany twisted She's got a Mercedes Benz She's got a lotta pretty pretty boys She calls friends How they dance in the courtyard Sweet summer sweat Some dance to remember Some dance to forget So I called up the captain Please bring me my vine He said We haven't had that spirit here since 1969 And still those voices they're calling from far away Wake you up in the middle of the night Just to hear them say Welcome to the Hotel California Such a lovely place such a lovely face They're livin it up at the Hotel California Any time of year you can find it here Mirrors on the ceilling the pink champaign on ice And she said We are all just prisoners here of our own device In the masters chambers they're gahthered for the feast They stab it with their steely knifes but they just can't kill the beast Last thing I remember I was runnin for the door I had to find the passage back to the place I was before Relax said the night man We're all programmed to recieve You can check out everytime you like but you can never leave Welcome to the Hotel California Such a lovely place such a lovely face They're livin it up at the Hotel California Any time of year you can find it here
2002	I`ll Be There	R&B/Soul	널 보는 순간 내 심장은 멈췄어 아무리 봐도 너는 정말 멋졌어 나 이러다가 사고치고 말겠어 날 쳐다보는 니 눈빛이 어쭈 하지만 이미 나는 짝이 있었어 그애와 깊이 사랑하고 있었어 아무리 봐도 내가 정말 미쳤어 나 자꾸만 너에게 끌려가 I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너와 함께면 행복한걸 I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너만 모르면 괜찮은걸 우리의 사랑 이렇게 시작됐어 이제는 쉽게 끝낼 수도 없지 이런 상황을 어떡하면 좋겠어  나 하루하루 불안해서 죽겠어 내 심장뛰는 이 소리를 넌 알까 이 긴장되는 이 마음을 넌알까 하지만 너를 포기할순 없었어 나 자꾸만 너에게 끌려가 I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너와 함께면 행복한걸 I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너만 모르면 괜찮은걸 I'll be there I'll be there I'll be there I'll be there I'll be there I'll be there 너와 함께면 행복한걸 I'll be there I'll be there 너의 그 곁에 I'll be there 그 애 모르게 I'll be there I will be there 너와 함께면 행복한걸 I'll be there 너의 그 곁에서 I'll be there 그 애 모르게 I'll be there 너만 모르면 괜찮은걸  I'll be there I will be there I'll be there I will be there I'll be there I will be there 너와함께면 행복한걸
